path;link;size;format;origem
Bionicle - Maze of Shadows (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bionicle%20-%20Maze%20of%20Shadows%20%28USA%29.zip;5.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bionicle Heroes (Europe) (En,Fr,De,Es,It,Da).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bionicle%20Heroes%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CDa%29.zip;13.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bionicle Heroes (USA) (En,Fr,De,Es,It,Da).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bionicle%20Heroes%20%28USA%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CDa%29.zip;13.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Black Belt Challenge (Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Black%20Belt%20Challenge%20%28Europe%29.zip;3.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Black Black - Bura Bura (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Black%20Black%20-%20Bura%20Bura%20%28Japan%29.zip;2.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Black Matrix Zero (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Black%20Matrix%20Zero%20%28Japan%29.zip;3.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Black Sigil - Blade of the Exiled (USA) (Proto) (2007-02-10).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Black%20Sigil%20-%20Blade%20of%20the%20Exiled%20%28USA%29%20%28Proto%29%20%282007-02-10%29.zip;8.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Blackthorne (Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Blackthorne%20%28Europe%29.zip;2.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Blackthorne (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Blackthorne%20%28USA%29.zip;2.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Blades of Thunder (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Blades%20of%20Thunder%20%28USA%29.zip;3.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bleach Advance - Kurenai ni Somaru Soul Society (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bleach%20Advance%20-%20Kurenai%20ni%20Somaru%20Soul%20Society%20%28Japan%29.zip;14.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Blender Bros. (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Blender%20Bros.%20%28USA%29.zip;2.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Blue Angelo - Angels from the Shrine (Europe) (Proto 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Blue%20Angelo%20-%20Angels%20from%20the%20Shrine%20%28Europe%29%20%28Proto%201%29.zip;2.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Blue Angelo - Angels from the Shrine (Europe) (Proto 2).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Blue%20Angelo%20-%20Angels%20from%20the%20Shrine%20%28Europe%29%20%28Proto%202%29.zip;3.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Board Game Classics (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Board%20Game%20Classics%20%28USA%29.zip;1.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Board Game Classics - Backgammon & Chess & Draughts (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Board%20Game%20Classics%20-%20Backgammon%20%26%20Chess%20%26%20Draughts%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;1.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Boboboubo Boubobo - 9 Kyoku Senshi Gag Yuugou (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Boboboubo%20Boubobo%20-%209%20Kyoku%20Senshi%20Gag%20Yuugou%20%28Japan%29.zip;7.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Boboboubo Boubobo - Bakutou Hajike Taisen (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Boboboubo%20Boubobo%20-%20Bakutou%20Hajike%20Taisen%20%28Japan%29.zip;8.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Boboboubo Boubobo - Maji de!! Shinken Battle (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Boboboubo%20Boubobo%20-%20Maji%20de%21%21%20Shinken%20Battle%20%28Japan%29.zip;3.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Boboboubo Boubobo - Ougi 87.5 Bakuretsu Hanage Shinken (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Boboboubo%20Boubobo%20-%20Ougi%2087.5%20Bakuretsu%20Hanage%20Shinken%20%28Japan%29.zip;2.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Boktai - The Sun Is in Your Hand (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Boktai%20-%20The%20Sun%20Is%20in%20Your%20Hand%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;8.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Boktai - The Sun Is in Your Hand (USA) (Sample).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Boktai%20-%20The%20Sun%20Is%20in%20Your%20Hand%20%28USA%29%20%28Sample%29.zip;4.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Boktai - The Sun Is in Your Hand (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Boktai%20-%20The%20Sun%20Is%20in%20Your%20Hand%20%28USA%29.zip;8.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Boktai 2 - Solar Boy Django (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Boktai%202%20-%20Solar%20Boy%20Django%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;7.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Boktai 2 - Solar Boy Django (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Boktai%202%20-%20Solar%20Boy%20Django%20%28USA%29.zip;7.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Boku wa Koukuu Kanseikan (Japan) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Boku%20wa%20Koukuu%20Kanseikan%20%28Japan%29%20%28Rev%201%29.zip;4.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bokujou Monogatari - Mineral Town no Nakama-tachi (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bokujou%20Monogatari%20-%20Mineral%20Town%20no%20Nakama-tachi%20%28Japan%29.zip;3.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bokujou Monogatari - Mineral Town no Nakama-tachi for Girl (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bokujou%20Monogatari%20-%20Mineral%20Town%20no%20Nakama-tachi%20for%20Girl%20%28Japan%29.zip;5.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bokura no Taiyou - Taiyou Action RPG (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bokura%20no%20Taiyou%20-%20Taiyou%20Action%20RPG%20%28Japan%29.zip;8.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bomberman Jetters - Densetsu no Bomberman (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bomberman%20Jetters%20-%20Densetsu%20no%20Bomberman%20%28Japan%29.zip;2.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bomberman Jetters - Game Collection (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bomberman%20Jetters%20-%20Game%20Collection%20%28Japan%29.zip;4.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bomberman Max 2 - Blue Advance (Europe) (En,Fr,De).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bomberman%20Max%202%20-%20Blue%20Advance%20%28Europe%29%20%28En%2CFr%2CDe%29.zip;5.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bomberman Max 2 - Blue Advance (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bomberman%20Max%202%20-%20Blue%20Advance%20%28USA%29.zip;4.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bomberman Max 2 - Bomberman Version (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bomberman%20Max%202%20-%20Bomberman%20Version%20%28Japan%29.zip;4.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bomberman Max 2 - Max Version (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bomberman%20Max%202%20-%20Max%20Version%20%28Japan%29.zip;4.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bomberman Max 2 - Red Advance (Europe) (En,Fr,De).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bomberman%20Max%202%20-%20Red%20Advance%20%28Europe%29%20%28En%2CFr%2CDe%29.zip;5.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bomberman Max 2 - Red Advance (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bomberman%20Max%202%20-%20Red%20Advance%20%28USA%29.zip;4.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bomberman Story (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bomberman%20Story%20%28Japan%29.zip;2.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bomberman Tournament (USA, Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bomberman%20Tournament%20%28USA%2C%20Europe%29.zip;2.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bookworm (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bookworm%20%28USA%29.zip;1.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bouken Yuuki Pluster World - Densetsu no Plust Gate (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bouken%20Yuuki%20Pluster%20World%20-%20Densetsu%20no%20Plust%20Gate%20%28Japan%29.zip;4.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bouken Yuuki Pluster World - Densetsu no Plust Gate EX (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bouken%20Yuuki%20Pluster%20World%20-%20Densetsu%20no%20Plust%20Gate%20EX%20%28Japan%29.zip;7.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bouken Yuuki Pluster World - Pluston GP (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bouken%20Yuuki%20Pluster%20World%20-%20Pluston%20GP%20%28Japan%29.zip;4.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bouken-ou Beet - Busters Road (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bouken-ou%20Beet%20-%20Busters%20Road%20%28Japan%29.zip;7.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Boukyaku no Senritsu (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Boukyaku%20no%20Senritsu%20%28Japan%29.zip;5.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Boulder Dash EX (Europe) (En,Fr,De).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Boulder%20Dash%20EX%20%28Europe%29%20%28En%2CFr%2CDe%29.zip;2.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Boulder Dash EX (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Boulder%20Dash%20EX%20%28Japan%29.zip;2.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Boulder Dash EX (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Boulder%20Dash%20EX%20%28USA%29.zip;2.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bounty Hunter X (World) (Unl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bounty%20Hunter%20X%20%28World%29%20%28Unl%29.zip;97.4 KiB;ZIP;https://myrient.erista.me/files/No-Intro
Boxing Fever (USA, Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Boxing%20Fever%20%28USA%2C%20Europe%29.zip;4.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bratz (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bratz%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;3.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bratz (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bratz%20%28USA%29%20%28En%2CFr%2CEs%29.zip;3.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bratz - Babyz (Europe) (En,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bratz%20-%20Babyz%20%28Europe%29%20%28En%2CEs%2CIt%29.zip;1.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bratz - Babyz (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bratz%20-%20Babyz%20%28USA%29.zip;1.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bratz - Forever Diamondz (Europe) (En,Fr,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bratz%20-%20Forever%20Diamondz%20%28Europe%29%20%28En%2CFr%2CEs%2CIt%29.zip;2.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bratz - Forever Diamondz (Germany).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bratz%20-%20Forever%20Diamondz%20%28Germany%29.zip;2.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bratz - Forever Diamondz (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bratz%20-%20Forever%20Diamondz%20%28USA%29.zip;2.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bratz - Rock Angelz (France).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bratz%20-%20Rock%20Angelz%20%28France%29.zip;3.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bratz - Rock Angelz (Germany).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bratz%20-%20Rock%20Angelz%20%28Germany%29.zip;3.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bratz - Rock Angelz (Spain).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bratz%20-%20Rock%20Angelz%20%28Spain%29.zip;3.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bratz - Rock Angelz (USA, Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bratz%20-%20Rock%20Angelz%20%28USA%2C%20Europe%29.zip;3.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bratz - The Movie (Europe) (Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bratz%20-%20The%20Movie%20%28Europe%29%20%28Es%2CIt%29.zip;1.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bratz - The Movie (Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bratz%20-%20The%20Movie%20%28Europe%29.zip;1.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bratz - The Movie (Germany).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bratz%20-%20The%20Movie%20%28Germany%29.zip;1.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bratz - The Movie (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bratz%20-%20The%20Movie%20%28USA%29.zip;981.4 KiB;ZIP;https://myrient.erista.me/files/No-Intro
Breath of Fire (Europe) (En,Fr,De).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Breath%20of%20Fire%20%28Europe%29%20%28En%2CFr%2CDe%29.zip;1.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Breath of Fire (Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Breath%20of%20Fire%20%28Europe%29.zip;1.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Breath of Fire (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Breath%20of%20Fire%20%28USA%29.zip;1.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Breath of Fire - Ryuu no Senshi (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Breath%20of%20Fire%20-%20Ryuu%20no%20Senshi%20%28Japan%29.zip;1.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Breath of Fire II (Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Breath%20of%20Fire%20II%20%28Europe%29.zip;2.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Breath of Fire II (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Breath%20of%20Fire%20II%20%28USA%29.zip;2.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Breath of Fire II - Shimei no Ko (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Breath%20of%20Fire%20II%20-%20Shimei%20no%20Ko%20%28Japan%29.zip;2.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Britney's Dance Beat (Europe) (En,De).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Britney%27s%20Dance%20Beat%20%28Europe%29%20%28En%2CDe%29.zip;6.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Britney's Dance Beat (Europe) (En,Fr).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Britney%27s%20Dance%20Beat%20%28Europe%29%20%28En%2CFr%29.zip;6.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Britney's Dance Beat (Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Britney%27s%20Dance%20Beat%20%28Europe%29.zip;6.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Britney's Dance Beat (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Britney%27s%20Dance%20Beat%20%28USA%29.zip;6.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Broken Circle (Europe) (En,It) (Proto).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Broken%20Circle%20%28Europe%29%20%28En%2CIt%29%20%28Proto%29.zip;4.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Broken Sword - The Shadow of the Templars (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Broken%20Sword%20-%20The%20Shadow%20of%20the%20Templars%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;5.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Broken Sword - The Shadow of the Templars (USA) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Broken%20Sword%20-%20The%20Shadow%20of%20the%20Templars%20%28USA%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;5.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Brother Bear (Europe) (Fr,De,Es,It,Nl,Sv,Da).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Brother%20Bear%20%28Europe%29%20%28Fr%2CDe%2CEs%2CIt%2CNl%2CSv%2CDa%29.zip;4.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Brother Bear (Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Brother%20Bear%20%28Europe%29.zip;4.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Brother Bear (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Brother%20Bear%20%28USA%29.zip;4.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bruce Lee - Return of the Legend (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bruce%20Lee%20-%20Return%20of%20the%20Legend%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;4.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bruce Lee - Return of the Legend (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bruce%20Lee%20-%20Return%20of%20the%20Legend%20%28USA%29.zip;4.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bubble Bobble - Old & New (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bubble%20Bobble%20-%20Old%20%26%20New%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;1.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bubble Bobble - Old & New (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bubble%20Bobble%20-%20Old%20%26%20New%20%28Japan%29.zip;1.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bubble Bobble - Old & New (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bubble%20Bobble%20-%20Old%20%26%20New%20%28USA%29.zip;1.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Buffy - Im Bann der Daemonen - Koenig Darkhuls Zorn (Germany).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Buffy%20-%20Im%20Bann%20der%20Daemonen%20-%20Koenig%20Darkhuls%20Zorn%20%28Germany%29.zip;2.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Buffy contre les Vampires - La Colere de Darkhul (France).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Buffy%20contre%20les%20Vampires%20-%20La%20Colere%20de%20Darkhul%20%28France%29.zip;2.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Buffy the Vampire Slayer - Wrath of the Darkhul King (USA, Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Buffy%20the%20Vampire%20Slayer%20-%20Wrath%20of%20the%20Darkhul%20King%20%28USA%2C%20Europe%29.zip;2.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Bura Bura Donkey (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Bura%20Bura%20Donkey%20%28Japan%29.zip;1.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Butt-Ugly Martians - B.K.M. Battles (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Butt-Ugly%20Martians%20-%20B.K.M.%20Battles%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;2.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Butt-Ugly Martians - B.K.M. Battles (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Butt-Ugly%20Martians%20-%20B.K.M.%20Battles%20%28USA%29.zip;2.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
CIMA - The Enemy (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/CIMA%20-%20The%20Enemy%20%28USA%29.zip;2.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
CT Special Forces (Europe) (En,Fr,De,Es,It,Nl) (Beta).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/CT%20Special%20Forces%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29%20%28Beta%29.zip;1.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
CT Special Forces (Europe) (En,Fr,De,Es,It,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/CT%20Special%20Forces%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip;1.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
CT Special Forces (USA) (En,Fr,De,Es,It,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/CT%20Special%20Forces%20%28USA%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip;1.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
CT Special Forces - Back to Hell (Europe) (En,Fr,De,Es,It,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/CT%20Special%20Forces%20-%20Back%20to%20Hell%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip;3.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
