path;link;size;format;origem
DS Kageyama Method Dennou Hanpuku - Masu x Masu Hyaku Masu Keisan (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DS%20Kageyama%20Method%20Dennou%20Hanpuku%20-%20Masu%20x%20Masu%20Hyaku%20Masu%20Keisan%20%28Japan%29.zip;4.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DS Kageyama Method Dennou Hanpuku - Masu x Masu Pre-Hyaku Masu Keisan - Hyaku Masu no Mae ni Kore Da yo! (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DS%20Kageyama%20Method%20Dennou%20Hanpuku%20-%20Masu%20x%20Masu%20Pre-Hyaku%20Masu%20Keisan%20-%20Hyaku%20Masu%20no%20Mae%20ni%20Kore%20Da%20yo%21%20%28Japan%29.zip;4.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DS Kageyama Method Dennou Hanpuku - Tadashii Kanji Kakitori-kun (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DS%20Kageyama%20Method%20Dennou%20Hanpuku%20-%20Tadashii%20Kanji%20Kakitori-kun%20%28Japan%29.zip;6.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DS Kageyama Method Dennou Hanpuku - Tadashii Kanji Kakitori-kun - Kondo wa Kanken Taisaku Da yo! (Japan) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DS%20Kageyama%20Method%20Dennou%20Hanpuku%20-%20Tadashii%20Kanji%20Kakitori-kun%20-%20Kondo%20wa%20Kanken%20Taisaku%20Da%20yo%21%20%28Japan%29%20%28Rev%201%29.zip;12.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DS Kageyama Method Dennou Hanpuku - Tadashii Kanji Kakitori-kun - Kondo wa Kanken Taisaku Da yo! (Japan) (Rev 2).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DS%20Kageyama%20Method%20Dennou%20Hanpuku%20-%20Tadashii%20Kanji%20Kakitori-kun%20-%20Kondo%20wa%20Kanken%20Taisaku%20Da%20yo%21%20%28Japan%29%20%28Rev%202%29.zip;12.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DS Kageyama Method Dennou Hanpuku - Tadashii Kanji Kakitori-kun - Kondo wa Kanken Taisaku Da yo! (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DS%20Kageyama%20Method%20Dennou%20Hanpuku%20-%20Tadashii%20Kanji%20Kakitori-kun%20-%20Kondo%20wa%20Kanken%20Taisaku%20Da%20yo%21%20%28Japan%29.zip;12.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DS Motte Tabi ni Deyo - Kyoto (Japan) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DS%20Motte%20Tabi%20ni%20Deyo%20-%20Kyoto%20%28Japan%29%20%28Rev%201%29.zip;18.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DS Motte Tabi ni Deyo - Kyoto (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DS%20Motte%20Tabi%20ni%20Deyo%20-%20Kyoto%20%28Japan%29.zip;18.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DS Nishimura Kyotaro Suspense 2 Shin Tantei Series - Kanazawa, Hakodate, Gokkan no Kyoukoku - Fukushuu no Kage (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DS%20Nishimura%20Kyotaro%20Suspense%202%20Shin%20Tantei%20Series%20-%20Kanazawa%2C%20Hakodate%2C%20Gokkan%20no%20Kyoukoku%20-%20Fukushuu%20no%20Kage%20%28Japan%29.zip;36.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DS Nishimura Kyotaro Suspense Shin Tantei Series - Kyoto, Atami, Zekkai no Kotou - Satsui no Wana (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DS%20Nishimura%20Kyotaro%20Suspense%20Shin%20Tantei%20Series%20-%20Kyoto%2C%20Atami%2C%20Zekkai%20no%20Kotou%20-%20Satsui%20no%20Wana%20%28Japan%29.zip;22.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DS Paint (USA) (v0.8.0329) (Proto).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DS%20Paint%20%28USA%29%20%28v0.8.0329%29%20%28Proto%29.zip;3.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DS Puzzler - Nanpure Fan & Oekaki Logic (Japan) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DS%20Puzzler%20-%20Nanpure%20Fan%20%26%20Oekaki%20Logic%20%28Japan%29%20%28Rev%201%29.zip;1.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DS Puzzler - Nanpure Fan & Oekaki Logic (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DS%20Puzzler%20-%20Nanpure%20Fan%20%26%20Oekaki%20Logic%20%28Japan%29.zip;1.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DS Puzzler - Nanpure Fan & Oekaki Logic - Wi-Fi Taiou (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DS%20Puzzler%20-%20Nanpure%20Fan%20%26%20Oekaki%20Logic%20-%20Wi-Fi%20Taiou%20%28Japan%29.zip;2.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DS Rakubiki Jiten (Japan) (Demo) (Kiosk).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DS%20Rakubiki%20Jiten%20%28Japan%29%20%28Demo%29%20%28Kiosk%29.zip;49.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DS Rakubiki Jiten (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DS%20Rakubiki%20Jiten%20%28Japan%29.zip;49.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DS Teku Teku Nikki - Walking & Diet Diary (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DS%20Teku%20Teku%20Nikki%20-%20Walking%20%26%20Diet%20Diary%20%28Japan%29.zip;2.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DS Uranai Seikatsu (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DS%20Uranai%20Seikatsu%20%28Japan%29.zip;26.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DS Vitamin - Widaehan Bapsang - Malhaneun! Geongangyori Giljabi (Korea).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DS%20Vitamin%20-%20Widaehan%20Bapsang%20-%20Malhaneun%21%20Geongangyori%20Giljabi%20%28Korea%29.zip;98.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DS Yamamura Misa Suspense - Maiko Kogiku, Kisha Catherine, Sougiya Ishihara Akiko - Koto ni Mau Hana Sanrin - Kyoto Satsujin Jiken File (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DS%20Yamamura%20Misa%20Suspense%20-%20Maiko%20Kogiku%2C%20Kisha%20Catherine%2C%20Sougiya%20Ishihara%20Akiko%20-%20Koto%20ni%20Mau%20Hana%20Sanrin%20-%20Kyoto%20Satsujin%20Jiken%20File%20%28Japan%29.zip;24.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DS Yukemuri Suspense Series - Free Writer Tachibana Maki - Touyako, Nanatsu no Yu, Okuyu no Sato - Shuzai Techou (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DS%20Yukemuri%20Suspense%20Series%20-%20Free%20Writer%20Tachibana%20Maki%20-%20Touyako%2C%20Nanatsu%20no%20Yu%2C%20Okuyu%20no%20Sato%20-%20Shuzai%20Techou%20%28Japan%29.zip;73.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DS de Yomu Series - Tezuka Osamu - Hi no Tori - Daiikkan (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DS%20de%20Yomu%20Series%20-%20Tezuka%20Osamu%20-%20Hi%20no%20Tori%20-%20Daiikkan%20%28Japan%29.zip;137.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DS de Yomu Series - Tezuka Osamu - Hi no Tori - Dainikan (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DS%20de%20Yomu%20Series%20-%20Tezuka%20Osamu%20-%20Hi%20no%20Tori%20-%20Dainikan%20%28Japan%29.zip;140.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DS de Yomu Series - Tezuka Osamu - Hi no Tori - Daisankan (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DS%20de%20Yomu%20Series%20-%20Tezuka%20Osamu%20-%20Hi%20no%20Tori%20-%20Daisankan%20%28Japan%29.zip;121.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DS-PICO Series - Sanrio no Party e Ikou! - Oryouri, Oshare, Okaimono (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DS-PICO%20Series%20-%20Sanrio%20no%20Party%20e%20Ikou%21%20-%20Oryouri%2C%20Oshare%2C%20Okaimono%20%28Japan%29.zip;9.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DS-Pico Series - Sanrio Puroland - Waku Waku Okaimono - Suteki na Oheya o Tsukuri Masho (Japan) (NDSi Enhanced).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DS-Pico%20Series%20-%20Sanrio%20Puroland%20-%20Waku%20Waku%20Okaimono%20-%20Suteki%20na%20Oheya%20o%20Tsukuri%20Masho%20%28Japan%29%20%28NDSi%20Enhanced%29.zip;17.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DS-Xtreme 4Gb (World) (v1.1.0) (Unl) [b].zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DS-Xtreme%204Gb%20%28World%29%20%28v1.1.0%29%20%28Unl%29%20%5Bb%5D.zip;7.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DSChess (World) (Datel Games n' Music) (Unl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DSChess%20%28World%29%20%28Datel%20Games%20n%27%20Music%29%20%28Unl%29.zip;160.7 KiB;ZIP;https://myrient.erista.me/files/No-Intro
DSTT (World) (Unl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DSTT%20%28World%29%20%28Unl%29.zip;51.6 KiB;ZIP;https://myrient.erista.me/files/No-Intro
DSTTi (World) (Unl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DSTTi%20%28World%29%20%28Unl%29.zip;7.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DSvision - Starter Kit (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DSvision%20-%20Starter%20Kit%20%28Japan%29.zip;29.3 KiB;ZIP;https://myrient.erista.me/files/No-Intro
DTM Race Driver 3 - Create & Race (Germany) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DTM%20Race%20Driver%203%20-%20Create%20%26%20Race%20%28Germany%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;50.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DaGeDar (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/DaGeDar%20%28USA%29.zip;5.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Daigassou! Band-Brothers (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Daigassou%21%20Band-Brothers%20%28Japan%29.zip;5.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Daigassou! Band-Brothers DX (Japan) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Daigassou%21%20Band-Brothers%20DX%20%28Japan%29%20%28Rev%201%29.zip;34.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Daigassou! Band-Brothers DX (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Daigassou%21%20Band-Brothers%20DX%20%28Japan%29.zip;34.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Daikoukai Jidai IV - Rota Nova (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Daikoukai%20Jidai%20IV%20-%20Rota%20Nova%20%28Japan%29.zip;28.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Daisenryaku DS - Great Strategy (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Daisenryaku%20DS%20-%20Great%20Strategy%20%28Japan%29.zip;13.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Daito Giken Koushiki Pachi-Slot Simulator Hihouden - Ossu! Banchou - Yoshimune DS (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Daito%20Giken%20Koushiki%20Pachi-Slot%20Simulator%20Hihouden%20-%20Ossu%21%20Banchou%20-%20Yoshimune%20DS%20%28Japan%29.zip;31.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Dance Floor (Europe) (En,Fr,De,Es,It,Nl,Pt).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Dance%20Floor%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%2CPt%29.zip;26.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Dance! - It's Your Stage (Europe) (En,De) (NDSi Enhanced).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Dance%21%20-%20It%27s%20Your%20Stage%20%28Europe%29%20%28En%2CDe%29%20%28NDSi%20Enhanced%29.zip;59.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Dancing on Ice (Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Dancing%20on%20Ice%20%28Europe%29.zip;46.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Dancing with the Stars - We Dance! (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Dancing%20with%20the%20Stars%20-%20We%20Dance%21%20%28USA%29.zip;56.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Daniel X - The Ultimate Power (USA) (En,Fr,De,Es,It) (NDSi Enhanced).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Daniel%20X%20-%20The%20Ultimate%20Power%20%28USA%29%20%28En%2CFr%2CDe%2CEs%2CIt%29%20%28NDSi%20Enhanced%29.zip;30.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Danny Phantom - Urban Jungle (Europe) (En,Fr,De,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Danny%20Phantom%20-%20Urban%20Jungle%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%29.zip;6.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Danny Phantom - Urban Jungle (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Danny%20Phantom%20-%20Urban%20Jungle%20%28USA%29.zip;5.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Danshaku (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Danshaku%20%28Japan%29.zip;12.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Daredemo Asobi Taizen (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Daredemo%20Asobi%20Taizen%20%28Japan%29.zip;4.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Daredemo Kantan! - Jo Chihun no Tsumego (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Daredemo%20Kantan%21%20-%20Jo%20Chihun%20no%20Tsumego%20%28Japan%29.zip;1.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Daredemo Kantan! - Watanabe Akira no Tsumeshougi (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Daredemo%20Kantan%21%20-%20Watanabe%20Akira%20no%20Tsumeshougi%20%28Japan%29.zip;1.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Daring Game for Girls, The (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Daring%20Game%20for%20Girls%2C%20The%20%28USA%29.zip;23.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Dark Spire, The (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Dark%20Spire%2C%20The%20%28USA%29.zip;13.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Darkrai Distribution 2008 (USA) (Wi-Fi Kiosk) (Save Data).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Darkrai%20Distribution%202008%20%28USA%29%20%28Wi-Fi%20Kiosk%29%20%28Save%20Data%29.zip;338.1 KiB;ZIP;https://myrient.erista.me/files/No-Intro
Darkrai Distribution 2011 (Europe) (En,Fr,De,Es,It) (Wi-Fi Kiosk) (Save Data).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Darkrai%20Distribution%202011%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29%20%28Wi-Fi%20Kiosk%29%20%28Save%20Data%29.zip;130.2 KiB;ZIP;https://myrient.erista.me/files/No-Intro
Das weiss doch jedes Kind! (Germany).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Das%20weiss%20doch%20jedes%20Kind%21%20%28Germany%29.zip;25.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Data Max (World) (Unl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Data%20Max%20%28World%29%20%28Unl%29.zip;1.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Date ni Gametsui Wake ja Nee! - Dungeon Maker Girls Type (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Date%20ni%20Gametsui%20Wake%20ja%20Nee%21%20-%20Dungeon%20Maker%20Girls%20Type%20%28Japan%29.zip;65.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Datenshi no Amai Yuuwaku x Kaikan Phrase (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Datenshi%20no%20Amai%20Yuuwaku%20x%20Kaikan%20Phrase%20%28Japan%29.zip;162.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Dawn of Discovery (USA) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Dawn%20of%20Discovery%20%28USA%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;19.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Dawn of Heroes (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Dawn%20of%20Heroes%20%28USA%29.zip;32.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Days of Memories (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Days%20of%20Memories%20%28Japan%29.zip;11.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Days of Memories 2 (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Days%20of%20Memories%202%20%28Japan%29.zip;11.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Days of Memories 3 (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Days%20of%20Memories%203%20%28Japan%29.zip;10.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Dead'n'Furious (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Dead%27n%27Furious%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;10.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Deal or No Deal (Australia).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Deal%20or%20No%20Deal%20%28Australia%29.zip;2.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Deal or No Deal (Germany).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Deal%20or%20No%20Deal%20%28Germany%29.zip;2.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Deal or No Deal (Netherlands).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Deal%20or%20No%20Deal%20%28Netherlands%29.zip;2.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Deal or No Deal (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Deal%20or%20No%20Deal%20%28USA%29.zip;11.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Deal or No Deal - Der Banker Schlaegt Zurueck (Germany).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Deal%20or%20No%20Deal%20-%20Der%20Banker%20Schlaegt%20Zurueck%20%28Germany%29.zip;3.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Deal or No Deal - Special Edition (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Deal%20or%20No%20Deal%20-%20Special%20Edition%20%28USA%29%20%28En%2CFr%2CEs%29.zip;5.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Deal or No Deal - The Banker Is Back! (Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Deal%20or%20No%20Deal%20-%20The%20Banker%20Is%20Back%21%20%28Europe%29.zip;3.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Deal or No Deal - The Official Nintendo DS Game (Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Deal%20or%20No%20Deal%20-%20The%20Official%20Nintendo%20DS%20Game%20%28Europe%29.zip;2.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Dear Girl - Stories - Hibiki - Hibiki Tokkun Daisakusen! (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Dear%20Girl%20-%20Stories%20-%20Hibiki%20-%20Hibiki%20Tokkun%20Daisakusen%21%20%28Japan%29.zip;195.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Death Jr. and the Science Fair of Doom (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Death%20Jr.%20and%20the%20Science%20Fair%20of%20Doom%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;50.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Death Jr. and the Science Fair of Doom (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Death%20Jr.%20and%20the%20Science%20Fair%20of%20Doom%20%28USA%29.zip;50.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Death Note - Kira Game (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Death%20Note%20-%20Kira%20Game%20%28Japan%29.zip;20.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Death Note - L o Tsugu Mono (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Death%20Note%20-%20L%20o%20Tsugu%20Mono%20%28Japan%29.zip;34.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Deca Sporta - DS de Sports '10' Shumoku! (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Deca%20Sporta%20-%20DS%20de%20Sports%20%2710%27%20Shumoku%21%20%28Japan%29.zip;6.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Deca Sports DS (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Deca%20Sports%20DS%20%28USA%29%20%28En%2CFr%2CEs%29.zip;7.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Deco Tendances (France).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Deco%20Tendances%20%28France%29.zip;24.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Deep Aquarium - Kiseki no Shinkai (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Deep%20Aquarium%20-%20Kiseki%20no%20Shinkai%20%28Japan%29.zip;3.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Deep Labyrinth (Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Deep%20Labyrinth%20%28Europe%29.zip;45.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Deep Labyrinth (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Deep%20Labyrinth%20%28Japan%29.zip;45.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Deep Labyrinth (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%20DS%20(Decrypted)/Deep%20Labyrinth%20%28USA%29.zip;45.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
